Num,direction,Mileage,Road_Width,Total_Road_Width,Lane_Count,Total_Lanes,Aux_Lane_Count,Main_Lane_Count,Channelized_Area_Width,Inner_Shoulder_Width,Outer_Shoulder_Width,Curvature_Radius,Longitudinal_Slope,Cross_Slope,speed,tti_sipt,tti_sipt_normalized,Has_Ramp,Total_Lane_Width,Total_Shoulder_Width,Lane_Density,Shoulder_Ratio,Effective_Ratio,Curvature_Severity,Pavement_Type_flexible,Pavement_Type_rigid,Channelized_Area_no,Channelized_Area_yes,Inner_Shoulder_no,Inner_Shoulder_yes,Outer_Shoulder_no,Outer_Shoulder_yes,Aux_Lane1_acceleration_lane,Aux_Lane1_auxiliary_lane,Aux_Lane1_deceleration_lane,Aux_Lane1_no,Aux_Lane2_acceleration_lane,Aux_Lane2_auxiliary_lane,Aux_Lane2_deceleration_lane,Aux_Lane2_no,Aux_Lane3_acceleration_lane,Aux_Lane3_auxiliary_lane,Aux_Lane3_deceleration_lane,Aux_Lane3_no,Pull_Over_Area_no,Pull_Over_Area_yes,count,tti_sipt_adjusted
3,S,55800,18.102,18.103,4,9,3,6,0.0,0.831,2.043,10454.16,0.008,-0.012,110,11800.783708277826,0.103828986514417,0,15.229,2.874,0.2209578522896757,0.158758216870132,0.8412417831298681,9.564655155923008e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,2.728610052397663
3,S,55850,18.474,18.474,4,9,3,6,0.0,0.83,2.459,6558.153,0.009,-0.021,110,11847.460374340062,0.1043011665711782,0,15.185,3.289,0.2165205153188264,0.178033993720905,0.8219660062790949,0.0001524587092266,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,2.7394027610328093
3,S,55900,18.406,18.405,4,9,3,6,0.0,0.816,2.337,4650.061,0.008,-0.025,110,4453.277263904379,0.0295017840245879,0,15.252,3.153,0.2173322466721,0.1713121434392828,0.8286878565607172,0.0002150047053779,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0296991631055636
3,S,55950,18.37,18.372,4,9,3,6,0.0,0.827,2.295,4259.193,0.008,-0.021,110,4453.606051360296,0.0295051100307639,0,15.25,3.122,0.2177226213803614,0.169932505987372,0.8300674940126279,0.0002347311495042,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0297751862561864
3,S,56000,18.502,18.502,4,9,3,6,0.0,0.932,2.361,3649.584,0.008,-0.023,110,4454.259410212095,0.0295117193935517,0,15.209,3.293,0.216192844016863,0.1779807588368825,0.8220192411631175,0.0002739287741358,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0299262577082955
3,S,56050,18.286,18.287,4,9,3,6,0.0,0.906,2.147,2715.265,0.008,-0.022,110,4455.830173304677,0.0295276091960758,0,15.234,3.053,0.2187346202220156,0.1669491988844534,0.8330508011155466,0.0003681525918862,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,51898.0,1.0302894539222345
3,S,56100,18.13,18.129,4,9,3,6,0.0,0.884,1.992,2583.429,0.008,-0.021,110,4456.143282887081,0.0295307766052519,0,15.253,2.876,0.2206409619945943,0.1586408516741133,0.8413591483258867,0.0003869326648168,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,51898.0,1.0303618519913094
3,S,56150,18.434,18.435,4,9,3,6,0.0,0.912,2.235,2139.76,0.008,-0.026,110,4457.480397339478,0.0295443028236237,0,15.288,3.147,0.2169785733658801,0.1707078925956061,0.8292921074043939,0.0004671238251835,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0306710233163847
3,S,56200,18.418,18.418,4,9,3,6,0.0,0.904,2.276,1862.587,0.008,-0.028,110,4458.639015638953,0.0295560233791082,0,15.238,3.18,0.2171788467803236,0.1726571831903572,0.8273428168096427,0.0005365995791986,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0309389222641998
3,S,56250,18.395,18.394,4,9,3,6,0.0,0.884,2.285,2209.616,0.008,-0.031,110,4457.234251252264,0.0295418128155911,0,15.225,3.169,0.2174622159399804,0.1722844405784495,0.8277155594215505,0.000452362599384,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0306141087330372
3,S,56300,18.435,18.435,4,9,3,6,0.0,0.968,2.256,1942.884,0.008,-0.033,110,4458.269351796231,0.029552283868364,0,15.211,3.224,0.2169785733658801,0.1748847301328993,0.8251152698671007,0.0005144339888594,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0308534475616549
3,S,56350,18.408,18.409,4,9,3,6,0.0,1.084,2.143,2467.439,0.008,-0.033,110,4456.446426684418,0.0295338432007804,0,15.182000000000002,3.227,0.2172850236297462,0.1752946928132978,0.8247053071867022,0.0004051143252881,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.030431945743825
3,S,56400,18.378,18.378,4,9,3,6,0.0,1.069,2.06,1796.279,0.009,-0.031,110,4475.6290427665335,0.0297278940941841,0,15.249,3.129,0.2176515398846447,0.1702579170747633,0.8297420829252368,0.0005563966418124,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0348674036224594
3,S,56450,18.504,18.504,4,9,3,6,0.0,0.999,2.358,1760.192,0.008,-0.035,110,4459.159338890222,0.0295612869568879,0,15.147,3.357,0.2161694768698659,0.181420233463035,0.818579766536965,0.0005677972645798,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0310592328544963
3,S,56500,18.482,18.483,4,9,3,6,0.0,1.049,2.561,2170.292,0.009,-0.04,110,4474.030715056684,0.0297117254486396,0,14.873,3.61,0.2164150841313639,0.1953146134285559,0.804685386571444,0.0004605552822927,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0344978338409998
3,S,56550,18.44,18.44,4,9,3,6,0.0,1.077,2.411,1976.346,0.008,-0.034,110,4458.124169675044,0.0295508152094386,0,14.952,3.488,0.2169197396963123,0.1891540130151843,0.8108459869848156,0.0005057283854216,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0308198781475302
3,S,56600,18.391,18.391,4,9,3,6,0.0,1.031,2.299,1913.292,0.009,-0.032,110,4475.061824564371,0.0297221561281833,0,15.061,3.33,0.2174976890870534,0.181066826164972,0.8189331738350281,0.000522386344403,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0347362498511012
3,S,56650,18.408,18.408,4,9,3,6,0.0,0.974,2.305,2548.325,0.009,-0.034,110,4472.891966546892,0.0297002058954805,0,15.129,3.279,0.2172968274663189,0.1781290743155149,0.821870925684485,0.0003922606964588,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.034234529241256
3,S,56700,18.417,18.416,4,9,3,6,0.0,1.055,2.279,2327.854,0.01,-0.028,110,4490.170989795231,0.0298750000885213,0,15.082,3.334,0.2172024326672458,0.1810382276281494,0.8189617723718506,0.0004293957457187,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0382298330868776
3,S,56750,18.369,18.369,4,9,3,6,0.0,1.06,2.353,2818.889,0.009,-0.024,110,4472.264474371915,0.0296938581993875,0,14.956,3.4130000000000003,0.217758179541619,0.1858021666938864,0.8141978333061135,0.0003546238876778,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.034089438754152
3,S,56800,18.406,18.405,4,9,3,6,0.0,0.999,2.488,3725.261,0.009,-0.021,110,4470.8265273250745,0.0296793119608603,0,14.918,3.487,0.2173322466720999,0.1894593860364031,0.8105406139635968,0.0002683655278038,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0337569526359571
3,S,56850,18.317,18.318,4,9,3,6,0.0,1.022,2.429,3645.77,0.008,-0.02,110,4454.2641857154285,0.0295117677024312,0,14.867,3.451,0.2183644502674964,0.1883939294682825,0.8116060705317174,0.0002742152644669,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0299273619134677
3,S,56900,18.344,18.344,4,9,3,6,0.0,1.037,2.383,5193.924,0.009,-0.021,110,4469.561962926903,0.0296665196571317,0,14.924,3.42,0.2180549498473615,0.1864369821194941,0.8135630178805059,0.0001924955976256,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0334645565363374
3,S,56950,18.36,18.36,4,9,3,6,0.0,1.068,2.361,19837.34,0.009,-0.021,110,4467.194220446364,0.0296425676298518,0,14.931,3.4290000000000003,0.2178649237472767,0.1867647058823529,0.8132352941176472,5.040744336471701e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0329170805302008
3,S,57000,18.321,18.32,4,9,3,6,0.0,1.045,2.318,23615.52,0.01,-0.018,110,4483.719709827885,0.0298097390920074,0,14.957,3.363,0.2183406113537118,0.1835698689956331,0.8164301310043668,4.234324108717118e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0367381501779378
3,S,57050,18.266,18.265,4,9,3,6,0.0,1.034,2.355,21394.71,0.01,-0.008,110,4483.79293806526,0.0298104798671355,0,14.876,3.389,0.218998083766767,0.1855461264713933,0.8144538735286065,4.673834147125756e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.036755082214789
3,S,57100,18.377,18.376,4,9,3,6,0.0,1.005,2.45,7742.163,0.01,0.004,110,4485.166081987275,0.0298243705587752,0,14.921,3.455,0.2176752285589899,0.1880169786678276,0.8119830213321724,0.0001291461900001,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.037072584374105
3,S,57150,18.294,18.295,4,9,3,6,0.0,0.999,2.483,7149.61,0.01,0.014,110,4485.344423986781,0.0298261746622503,0,14.813,3.482,0.2186389723968297,0.1903252254714403,0.8096747745285597,0.0001398482087542,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0371138211075837
3,S,57200,18.372,18.371,4,9,3,6,0.0,1.039,2.473,3046.668,0.011,0.013,110,4505.142317934642,0.0300264496920819,0,14.858999999999998,3.512,0.2177344728104077,0.1911708671275379,0.8088291328724619,0.0003281197295768,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0416915452467477
3,S,57250,18.326,18.326,4,9,3,6,0.0,1.014,2.418,2962.446,0.012,0.015,110,4521.957629041668,0.0301965529840006,0,14.894,3.4320000000000004,0.218269125832151,0.1872749099639856,0.8127250900360143,0.0003374449880308,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0455796282804737
3,S,57300,18.427,18.427,4,9,3,6,0.0,1.026,2.475,2158.441,0.013,0.021,110,4540.7122631431,0.0303862744217473,0,14.926,3.5010000000000003,0.2170727736473653,0.1899929451348564,0.8100070548651436,0.0004630828070783,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.049916126974396
3,S,57350,18.35,18.351,4,9,3,6,0.0,1.086,2.355,2055.237,0.014,0.025,110,4557.7596971130015,0.0305587258630908,0,14.91,3.441,0.2179717726554411,0.1875102174268432,0.8124897825731568,0.0004863252630898,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.053857882102509
3,S,57400,18.391,18.39,4,9,3,6,0.0,1.069,2.411,1813.671,0.016,0.029,110,4592.159056289075,0.0309067089719669,0,14.91,3.48,0.2175095160413268,0.1892332789559543,0.8107667210440457,0.0005510640771798,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0618117976698311
3,S,57450,18.415,18.416,4,9,3,6,0.0,1.136,2.569,1411.053,0.016,0.036,110,4594.780028673908,0.0309332226670065,0,14.711,3.705,0.2172024326672459,0.2011837532580365,0.7988162467419636,0.000708188715296,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.062417826199216
3,S,57500,18.361,18.361,4,9,3,6,0.0,0.948,2.387,1578.402,0.019,0.034,110,4643.507784256912,0.0314261514971495,0,15.026,3.335,0.2178530581123032,0.1816349872011328,0.8183650127988671,0.0006331510280473,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0736847934618472
3,S,57550,18.431,18.433,4,9,3,6,0.0,1.028,2.505,1395.041,0.018,0.035,110,4628.23524385524,0.0312716548374237,0,14.9,3.533,0.2170021157706287,0.1916671187544078,0.8083328812455921,0.0007163113404262,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0701534341643777
3,S,57600,18.398,18.4,4,9,3,6,0.0,1.099,2.418,1758.791,0.019,0.036,110,4642.42523095973,0.0314152004134403,0,14.883,3.5170000000000003,0.2173913043478261,0.1911413043478261,0.8088586956521739,0.0005682492977859,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0734344824755628
3,S,57650,18.344,18.344,4,9,3,6,0.0,0.969,2.425,1349.963,0.019,0.04,110,4645.293868156532,0.0314442194798965,0,14.95,3.394,0.2180549498473615,0.1850196249454862,0.8149803750545138,0.0007402127223321,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0740977767520596
3,S,57700,18.379,18.38,4,9,3,6,0.0,1.101,2.411,1576.337,0.018,0.04,110,4626.861760899773,0.0312577607161296,0,14.868,3.512,0.2176278563656148,0.1910772578890098,0.8089227421109902,0.0006339799294633,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0698358536128034
3,S,57750,18.464,18.463,4,9,3,6,0.0,1.121,2.492,1505.4,0.017,0.041,110,4610.699926234516,0.0310942679765361,0,14.85,3.613,0.2166495152467096,0.1956886746465904,0.8043113253534094,0.0006638343069569,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0660988692206672
3,S,57800,18.521,18.52,4,9,3,6,0.0,1.058,2.529,1494.877,0.017,0.041,110,4610.777829074816,0.0310950560398375,0,14.933,3.587,0.2159827213822894,0.193682505399568,0.806317494600432,0.0006685041617726,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.066116882132217
3,S,57850,18.48,18.48,4,9,3,6,0.0,1.117,2.546,1630.762,0.02,0.043,110,4659.828741559363,0.0315912539176007,0,14.817,3.663,0.2164502164502164,0.1982142857142857,0.8017857142857143,0.0006128344697327,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0774585706330178
3,S,57900,17.782,17.783,4,9,3,6,0.0,1.038,1.976,1471.077,0.018,0.041,110,4627.617984077391,0.0312654106520195,0,14.769,3.014,0.2249339256593375,0.1694877129843108,0.8305122870156891,0.0006793122914086,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.070010709640616
3,S,57950,17.783,17.783,4,9,3,6,0.0,1.113,1.841,1412.992,0.018,0.039,110,4628.083527267885,0.0312701200759921,0,14.829,2.954,0.2249339256593375,0.1661137040994207,0.8338862959005792,0.0007072175797317,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0701183538327994
3,S,58000,18.389,18.39,4,9,3,6,0.0,1.06,2.304,1516.459,0.017,0.039,110,4610.619220505195,0.0310934515592752,0,15.026,3.364,0.2175095160413268,0.1829255029907558,0.8170744970092442,0.0006589963880407,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0660802082173175
3,S,58050,18.396,18.395,4,9,3,6,0.0,1.038,2.43,1653.564,0.019,0.036,110,4643.028016795793,0.0314212981807896,0,14.927,3.468,0.2174503941288393,0.1885294917097037,0.8114705082902963,0.0006043888299274,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0735738602942215
3,S,58100,18.12,18.118,4,9,3,6,0.0,1.043,2.272,1756.44,0.018,0.035,110,4625.778059456286,0.0312467980177994,0,14.803,3.3149999999999995,0.2207749199690915,0.1829672149243845,0.8170327850756154,0.0005690094683175,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,51898.0,1.0695852771489351
3,S,58150,18.455,18.455,4,9,3,6,0.0,1.049,2.463,1884.02,0.018,0.044,110,4625.1357639798525,0.0312403005718568,0,14.943,3.512,0.2167434299647792,0.1903007315090761,0.8096992684909239,0.0005304983501501,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0694367638012685
3,S,58200,18.457,18.458,4,9,3,6,0.0,1.198,2.448,2176.445,0.018,0.03,110,4623.947665647497,0.0312282817970527,0,14.812,3.646,0.216708202405461,0.1975295264925777,0.8024704735074223,0.0004592538502694,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0691620483982034
3,S,58250,18.456,18.455,4,9,3,6,0.0,1.236,2.362,4104.353,0.018,0.03,110,4620.352118431411,0.0311919093259273,0,14.857,3.598,0.2167434299647792,0.1949607152533189,0.8050392847466812,0.0002435844128385,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0683306759639473
3,S,58300,18.522,18.521,4,9,3,6,0.0,1.066,2.54,4514.328,0.017,0.028,110,4603.323638207015,0.0310196496202278,0,14.915,3.606,0.2159710598779763,0.1946979104799956,0.8053020895200043,0.0002214678534981,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.064393303373621
3,S,58350,18.173,18.172,4,9,3,6,0.0,0.965,2.342,11092.66,0.017,0.024,110,4601.135080164908,0.0309975102185154,0,14.865000000000002,3.307,0.2201188641866608,0.1819832709663218,0.8180167290336783,9.014157635983076e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0638872588920365
3,S,58400,18.308,18.308,4,9,3,6,0.0,1.027,2.288,12452.77,0.018,0.016,110,4617.630892790889,0.0311643814713096,0,14.993,3.3149999999999995,0.2184837229626393,0.1810683854052872,0.8189316145947126,8.029697031501304e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0677014665977624
3,S,58450,18.176,18.176,4,9,3,6,0.0,1.014,2.137,13791.9,0.016,0.007,110,4584.181293910336,0.030826006115259,0,15.025,3.151,0.2200704225352112,0.1733604753521127,0.8266395246478874,7.250106939077351e-05,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0599671572492972
3,S,58500,18.31,18.31,4,9,3,6,0.0,1.13,2.073,7420.047,0.015,-0.004,110,4568.55874774323,0.0306679688054369,0,15.107,3.203,0.2184598580010923,0.1749317312943746,0.8250682687056253,0.0001347518753081,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0563548686446251
3,S,58550,18.042,18.042,4,9,3,6,0.0,1.078,1.994,3362.909,0.018,-0.017,110,4621.24704958589,0.0312009624284509,0,14.970000000000002,3.072,0.2217049107637734,0.1702693714665779,0.829730628533422,0.0002972732020991,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.068537604436215
3,S,58600,18.22,18.219,4,9,3,6,0.0,1.059,2.031,2285.265,0.018,-0.021,110,4623.583167311714,0.0312245945404554,0,15.129,3.09,0.2195510181678467,0.1696031615346616,0.8303968384653383,0.0004373946152348,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0690777680785497
3,S,58650,18.206,18.206,4,9,3,6,0.0,1.13,2.219,1859.729,0.018,-0.026,110,4625.251263801874,0.0312414689653416,0,14.857,3.349,0.2197077886411073,0.1839503460397671,0.8160496539602329,0.0005374237731555,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0694634699915695
3,S,58700,18.177,18.176,4,9,3,6,0.0,1.204,2.094,1706.899,0.019,-0.032,110,4642.713202416991,0.0314181135259333,0,14.878,3.298,0.2200704225352112,0.1814480633802816,0.8185519366197183,0.0005855147172051,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.073501068037379
3,S,58750,18.203,18.203,4,9,3,6,0.0,1.23,2.142,1198.283,0.021,-0.035,110,4680.175702161387,0.0317970832928001,0,14.831,3.372,0.219743998242048,0.1852441905180464,0.8147558094819535,0.000833831547683,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.082163251492093
3,S,58800,18.135,18.135,4,9,3,6,0.0,1.037,2.263,1177.648,0.022,-0.043,110,4697.07916552458,0.0319680783308702,0,14.835,3.3,0.2205679625034463,0.1819685690653432,0.8180314309346567,0.0008484297262626,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0860717173358312
3,S,58850,18.111,18.112,4,9,3,6,0.0,1.036,2.076,1223.366,0.024,-0.046,110,4729.870193891735,0.0322997916030867,0,15.0,3.112,0.2208480565371024,0.1718197879858657,0.8281802120141342,0.0008167492400148,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0936537501772865
3,S,58900,17.987,17.988,4,9,3,6,0.0,1.032,1.951,1215.903,0.024,-0.045,110,4729.953779055653,0.0323006371486402,0,15.005,2.983,0.22237046920169,0.1658327774071603,0.8341672225928396,0.000821758184506,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.093673076971518
3,S,58950,18.194,18.195,4,9,3,6,0.0,1.155,2.12,1241.945,0.027,-0.046,110,4779.646024163703,0.0328033227321485,0,14.919999999999998,3.2750000000000004,0.2198406155537235,0.1799945039846111,0.8200054960153887,0.0008045408284356,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1051630561864512
3,S,59000,18.162,18.162,4,9,3,6,0.0,1.143,2.002,1171.483,0.03,-0.046,110,4830.432415429079,0.0333170766724665,0,15.017,3.145,0.2202400616672172,0.1731637484858495,0.8268362515141504,0.0008528908308265,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1169060269210556
3,S,59050,18.263,18.263,4,9,3,6,0.0,1.101,2.099,1133.119,0.03,-0.043,110,4830.91390120649,0.0333219473712736,0,15.063,3.2,0.2190220664731971,0.1752176531785577,0.8247823468214422,0.0008817416867189,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1170173574025566
3,S,59100,18.269,18.269,4,9,3,6,0.0,1.093,2.267,1104.104,0.03,-0.047,110,4831.300275445909,0.0333258559239979,0,14.909,3.36,0.2189501341069571,0.183918112649844,0.816081887350156,0.00090489220924,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1171066959295333
3,S,59150,18.249,18.248,4,9,3,6,0.0,1.274,2.076,1471.583,0.032,-0.05,110,4860.851993466276,0.0336248004088856,0,14.898,3.35,0.2192021043402016,0.1835817623849188,0.816418237615081,0.0006790788702572,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1239397264171127
3,S,59200,17.827,17.826999999999998,4,9,3,6,0.0,1.139,1.674,1071.431,0.03,-0.049,110,4831.760411130288,0.0333305106457657,0,15.014,2.813,0.2243787513322488,0.157794356874404,0.8422056431255961,0.0009324609228938,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1172130897831027
3,S,59250,17.854,17.855,4,9,3,6,0.0,1.058,1.926,1176.752,0.032,-0.051,110,4863.688439541654,0.0336534938307141,0,14.871,2.984,0.2240268832259871,0.1671240548865863,0.8328759451134136,0.0008490751873059,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.1245955773729208
3,S,59300,18.206,18.207,4,9,3,6,0.0,1.139,2.11,1246.983,0.03,-0.051,110,4829.571379009591,0.0333083664482855,0,14.958,3.249,0.2196957214258252,0.1784478497281265,0.8215521502718734,0.0008012929663304,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.116706935683747
3,S,59350,18.431,18.43,4,9,3,6,0.0,1.09,2.406,1004.212,0.029,-0.042,110,4816.141375845083,0.0331725088519424,0,14.934,3.4960000000000004,0.2170374389582203,0.1896907216494845,0.8103092783505156,0.0009948150240944,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.113601612974315
3,S,59400,18.588,18.586,4,9,3,6,0.0,1.027,2.441,1049.35,0.027,-0.045,110,4782.108054337247,0.0328282285715146,0,15.118,3.468,0.2152157537931776,0.186592058538685,0.813407941461315,0.0009520635978483,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.105732333655381
3,S,59450,18.869,18.87,4,9,3,6,0.0,1.085,2.852,1510.154,0.025,-0.046,110,4743.943889885798,0.0324421607809636,0,14.933,3.937,0.2119766825649178,0.2086380498145204,0.7913619501854795,0.0006617459239759,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.0969079093342629
3,S,59500,19.25,19.249,4,9,3,6,0.0,1.163,3.015,1327.975,0.024,-0.043,110,4728.79745546413,0.0322889398063675,0,15.071,4.178,0.2078030027533898,0.2170502363759156,0.7829497636240844,0.0007524596023251,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,51898.0,1.093405708612462
3,S,59550,19.026,19.026000000000003,4,9,3,6,0.0,1.027,2.918,1141.576,0.023,-0.049,110,4714.186029627998,0.0321411309660474,0,15.081,3.945,0.2102386208346472,0.2073478397981709,0.792652160201829,0.0008752153029645,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.090027214064819
3,S,59600,18.993,18.992,4,9,3,6,0.0,0.999,2.839,1167.888,0.022,-0.049,110,4697.19738913442,0.0319692742781285,0,15.154,3.838,0.2106149957877,0.2020850884582982,0.7979149115417017,0.0008555139585657,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.0860990533279324
3,S,59650,18.984,18.984,4,9,3,6,0.0,0.982,2.859,1277.335,0.02,-0.049,110,4662.655413593487,0.0316198484654576,0,15.143,3.841,0.2107037505267593,0.2023282764433207,0.7976717235566793,0.0007822675589731,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,51898.0,1.0781121616078044
